/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_31_937.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_31_937.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_31_937.jpg,-0.03853383,1,0,30.19031
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_013.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_013.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_013.jpg,-0.03271852,1,0,30.19032
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_080.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_080.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_080.jpg,-0.005756579,1,0,30.19033
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_158.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_158.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_158.jpg,-0.000293703,1,0,30.19029
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_234.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_234.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_234.jpg,0.001527256,1,0,30.19031
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_309.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_309.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_309.jpg,0.001527256,1,0,30.19041
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_380.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_380.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_380.jpg,0.005521616,1,0,30.1903
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_454.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_454.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_454.jpg,0.005521616,1,0,30.19028
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_529.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_529.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_529.jpg,0.005521616,1,0,30.19092
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_610.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_610.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_610.jpg,-0.0003524436,1,0,30.19033
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_694.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_694.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_694.jpg,-0.01395089,1,0,30.19011
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_767.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_767.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_767.jpg,-0.01395089,1,0,30.18984
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_844.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_844.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_844.jpg,-0.01395089,1,0,30.18988
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_32_924.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_32_924.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_32_924.jpg,-0.01395089,1,0,30.19005
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_005.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_005.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_005.jpg,-0.01395089,1,0,30.19007
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_086.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_086.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_086.jpg,-0.01380404,1,0,30.19005
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_154.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_154.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_154.jpg,-0.007988722,1,0,30.19007
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_232.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_232.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_232.jpg,-0.007988722,1,0,30.19017
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_300.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_300.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_300.jpg,-0.002173402,1,0,30.19021
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_381.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_381.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_381.jpg,-0.002173402,1,0,30.18976
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_463.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_463.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_463.jpg,-0.002173402,1,0,30.19032
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_543.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_543.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_543.jpg,-0.002173402,1,0,30.19021
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_621.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_621.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_621.jpg,-0.002173402,1,0,30.19019
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_704.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_704.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_704.jpg,-0.002173402,1,0,30.19019
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_776.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_776.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_776.jpg,-0.002173402,1,0,30.19022
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_848.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_848.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_848.jpg,-0.002173402,1,0,30.19021
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_917.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_917.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_917.jpg,-0.002173402,1,0,30.19018
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_33_985.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_33_985.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_33_985.jpg,-0.002173402,1,0,30.19018
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_067.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_067.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_067.jpg,-0.002173402,1,0,30.19055
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_138.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_138.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_138.jpg,-0.002173402,1,0,30.19034
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_217.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_217.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_217.jpg,-0.002173402,1,0,30.19027
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_284.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_284.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_284.jpg,-0.006197134,1,0,30.19058
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_362.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_362.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_362.jpg,-0.006197134,1,0,30.19034
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_438.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_438.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_438.jpg,-0.006197134,1,0,30.19031
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_517.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_517.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_517.jpg,-0.006197134,1,0,30.19029
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_593.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_593.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_593.jpg,-0.006197134,1,0,30.19031
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_668.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_668.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_668.jpg,-0.006197134,1,0,30.19029
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_751.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_751.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_751.jpg,-0.006197134,1,0,30.1903
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_821.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_821.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_821.jpg,-0.006197134,1,0,30.19029
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_910.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_910.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_910.jpg,-0.006197134,1,0,30.19027
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_34_982.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_34_982.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_34_982.jpg,-0.01268797,1,0,30.1904
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_062.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_062.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_062.jpg,-0.0145383,1,0,30.19031
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_135.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_135.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_135.jpg,-0.02102914,1,0,30.1902
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_210.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_210.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_210.jpg,-0.02102914,1,0,30.1904
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_283.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_283.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_283.jpg,-0.03615484,1,0,30.19019
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_352.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_352.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_352.jpg,-0.04790296,1,0,30.18999
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_434.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_434.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_434.jpg,-0.05377702,1,0,30.19
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_516.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_516.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_516.jpg,-0.05377702,1,0,30.19004
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_596.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_596.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_596.jpg,-0.05377702,1,0,30.19008
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_666.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_666.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_666.jpg,-0.05377702,1,0,30.06581
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_733.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_733.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_733.jpg,-0.05377702,1,0,30.07215
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_810.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_810.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_810.jpg,-0.05377702,1,0,29.9937
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_878.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_878.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_878.jpg,-0.05195606,1,0,30.05058
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_35_953.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_35_953.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_35_953.jpg,-0.04614074,1,0,30.07768
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_36_022.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_36_022.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_36_022.jpg,-0.04614074,1,0,30.04593
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_36_094.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_36_094.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_36_094.jpg,-0.04614074,1,0,30.20187
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_36_186.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_36_186.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_36_186.jpg,-0.04614074,1,0,30.19019
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_36_275.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_36_275.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_36_275.jpg,-0.03868069,1,0,30.19122
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_36_343.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_36_343.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_36_343.jpg,-0.02705005,1,0,30.19069
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_36_431.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_36_431.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_36_431.jpg,-0.01212994,1,0,30.19023
/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/center_2017_03_28_17_58_36_502.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/left_2017_03_28_17_58_36_502.jpg,/Users/shika/projects/CarND-Behavioral-Cloning-P3/samples/bridge/IMG/right_2017_03_28_17_58_36_502.jpg,-0.002672697,1,0,30.19007
